AR;31
RO;25
CH;20
AL;20
NG;18
HA;18
ON;18
PH;17
AN;16
DO;15
ZI;15
RG;15
TH;13
NE;13
HZ;13
RA;13
AX;12
VA;11
PO;10
LA;10
XA;10
LE;9
GA;9
RC;9
NP;8
NA;8
LP;8
ER;7
CO;7
IR;7
OX;6
NO;6
OR;6
EX;6
MA;6
AD;6
DA;6
GE;6
VD;6
LG;5
PA;5
LO;5
RN;5
OT;5
XL;5
MP;5
GR;5
XN;4
XO;4
ED;4
BA;4
VR;4
AC;4
HI;4
AB;4
AV;4
AG;4
CV;4
AZ;4
ID;4
AM;4
HL;3
LN;3
OZ;3
IL;3
DR;3
ET;3
AS;3
TO;3
AA;3
VI;3
LZ;3
BR;3
EN;3
OM;3
AT;3
OD;3
DE;3
NC;3
EM;3
RV;3
HG;3
HO;3
OL;3
PV;3
TE;3
VL;3
RM;3
GY;3
PI;2
EO;2
HD;2
TA;2
AH;2
RP;2
LV;2
ND;2
LC;2
HN;2
VE;2
A/;2
AP;2
EP;2
EV;2
LH;2
OC;2
OP;2
EL;2
/A;2
VO;2
PL;2
LD;2
HC;2
BO;2
MZ;2
XR;1
CC;1
LI;1
HM;1
SD;1
GP;1
CR;1
OG;1
/Z;1
GG;1
NT;1
GO;1
OV;1
PD;1
ST;1
XE;1
XC;1
GV;1
L/;1
VM;1
IC;1
AE;1
/O;1
IT;1
OB;1
DC;1
GZ;1
AF;1
IN;1
CA;1
PT;1
BD;1
BL;1
GD;1
VN;1
BI;1
RB;1
DI;1
TN;1
QV;1
GL;1
ZV;1
RH;1
NZ;1
EC;1
HE;1
RD;1
SA;1
NV;1
ZA;1
DH;1
GH;1
BV;1
NL;1
GB;1
DN;1
RE;1
OA;1
TZ;1
