ATHCOM;1×;0.4%;" "
BAVONZ;1×;0.4%;" "
IRAZEC;1×;0.4%;" "
ANPHIR;1×;0.4%;" "
ONPHAX;1×;0.4%;" "
ALONDO;1×;0.4%;" "
RCHETH;1×;0.4%;" "
CHIDRV;1×;0.4%;" "
AGEVER;1×;0.4%;" "
CHNOLP;1×;0.4%;" "
HIRMAC;1×;0.4%;" "
LEBOLA;1×;0.4%;" "
RDNEXA;1×;0.4%;" "
ROMZLV;1×;0.4%;" "
ROPOGY;1×;0.4%;" "
DORCHI;1×;0.4%;" "
LARNOR;1×;0.4%;" "
PO/ARO;1×;0.4%;" "
MZAVRO;1×;0.4%;" "
POGYDO;1×;0.4%;" "
RCHILA;1×;0.4%;" "
RNORPO;1×;0.4%;" "
GYLZIR;1×;0.4%;" "
ANCHNE;1×;0.4%;" "
RCROSA;1×;0.4%;" "
PLAVAR;1×;0.4%;" "
NVZADH;1×;0.4%;" "
VDAMAR;1×;0.4%;" "
GHLEBV;1×;0.4%;" "
ODETHC;1×;0.4%;" "
ONPHAM;1×;0.4%;" "
AGARNL;1×;0.4%;" "
ANGBAL;1×;0.4%;" "
ZIDNAL;1×;0.4%;" "
VIOCHA;1×;0.4%;" "
RPHAAR;1×;0.4%;" "
EMPHZI;1×;0.4%;" "
LCHALD;1×;0.4%;" "
REDODO;1×;0.4%;" "
DRAMPH;1×;0.4%;" "
ZILOPH;1×;0.4%;" "
ODEXAD;1×;0.4%;" "
RONOLG;1×;0.4%;" "
OABORN;1×;0.4%;" "
OXTZIR;1×;0.4%;" "
OPALGR;1×;0.4%;" "
APHAZI;1×;0.4%;" "
DOGAAD;1×;0.4%;" "
EXACLE;1×;0.4%;" "
