AXL;2×;0.4%;" "
ORN;2×;0.4%;" "
AGA;2×;0.4%;" "
RPH;2×;0.4%;" "
AL/;2×;0.4%;" "
VRO;2×;0.4%;" "
GON;2×;0.4%;" "
EDA;2×;0.4%;" "
LGR;2×;0.4%;" "
ZVR;2×;0.4%;" "
ANP;2×;0.4%;" "
HIR;2×;0.4%;" "
CHI;2×;0.4%;" "
ODE;2×;0.4%;" "
LEX;1×;0.2%;" "
PIN;1×;0.2%;" "
ARD;1×;0.2%;" "
OLN;1×;0.2%;" "
DOP;1×;0.2%;" "
NOC;1×;0.2%;" "
LIG;1×;0.2%;" "
MAX;1×;0.2%;" "
LAO;1×;0.2%;" "
NEV;1×;0.2%;" "
DAX;1×;0.2%;" "
CHR;1×;0.2%;" "
OSD;1×;0.2%;" "
ALG;1×;0.2%;" "
AHZ;1×;0.2%;" "
IMA;1×;0.2%;" "
RGP;1×;0.2%;" "
XOR;1×;0.2%;" "
CRA;1×;0.2%;" "
LVA;1×;0.2%;" "
NDA;1×;0.2%;" "
GPA;1×;0.2%;" "
NOP;1×;0.2%;" "
OAA;1×;0.2%;" "
DRO;1×;0.2%;" "
XAL;1×;0.2%;" "
CLO;1×;0.2%;" "
THN;1×;0.2%;" "
VID;1×;0.2%;" "
ABA;1×;0.2%;" "
LPH;1×;0.2%;" "
LPO;1×;0.2%;" "
VRG;1×;0.2%;" "
GAV;1×;0.2%;" "
IOT;1×;0.2%;" "
ARA;1×;0.2%;" "
MLO;1×;0.2%;" "
THM;1×;0.2%;" "
AAL;1×;0.2%;" "
RMA;1×;0.2%;" "
LAN;1×;0.2%;" "
GAX;1×;0.2%;" "
ODA;1×;0.2%;" "
LOR;1×;0.2%;" "
GVA;1×;0.2%;" "
NTR;1×;0.2%;" "
HCO;1×;0.2%;" "
MPA;1×;0.2%;" "
NGO;1×;0.2%;" "
NGD;1×;0.2%;" "
AVA;1×;0.2%;" "
OVO;1×;0.2%;" "
MNA;1×;0.2%;" "
POL;1×;0.2%;" "
NAP;1×;0.2%;" "
DEV;1×;0.2%;" "
ORS;1×;0.2%;" "
TGA;1×;0.2%;" "
RGR;1×;0.2%;" "
ADA;1×;0.2%;" "
GLE;1×;0.2%;" "
XEC;1×;0.2%;" "
ONV;1×;0.2%;" "
AXN;1×;0.2%;" "
AXC;1×;0.2%;" "
OCH;1×;0.2%;" "
LAB;1×;0.2%;" "
RAN;1×;0.2%;" "
PHD;1×;0.2%;" "
LET;1×;0.2%;" "
HGR;1×;0.2%;" "
AXO;1×;0.2%;" "
RGV;1×;0.2%;" "
HAR;1×;0.2%;" "
XCH;1×;0.2%;" "
RBA;1×;0.2%;" "
LPA;1×;0.2%;" "
XLA;1×;0.2%;" "
RGO;1×;0.2%;" "
/CH;1×;0.2%;" "
ERV;1×;0.2%;" "
ARC;1×;0.2%;" "
STO;1×;0.2%;" "
RGN;1×;0.2%;" "
ERG;1×;0.2%;" "
ZAD;1×;0.2%;" "
MAV;1×;0.2%;" "
ARN;1×;0.2%;" "
HGO;1×;0.2%;" "
COT;1×;0.2%;" "
HGA;1×;0.2%;" "
LBA;1×;0.2%;" "
LAD;1×;0.2%;" "
OZA;1×;0.2%;" "
BAN;1×;0.2%;" "
OXD;1×;0.2%;" "
HOP;1×;0.2%;" "
ORO;1×;0.2%;" "
CHL;1×;0.2%;" "
LAX;1×;0.2%;" "
A/O;1×;0.2%;" "
XDE;1×;0.2%;" "
THH;1×;0.2%;" "
OPO;1×;0.2%;" "
GEN;1×;0.2%;" "
VAC;1×;0.2%;" "
XAR;1×;0.2%;" "
HOL;1×;0.2%;" "
ENE;1×;0.2%;" "
ONE;1×;0.2%;" "
ALA;1×;0.2%;" "
VIT;1×;0.2%;" "
RAM;1×;0.2%;" "
AVD;1×;0.2%;" "
EMA;1×;0.2%;" "
GEL;1×;0.2%;" "
BZI;1×;0.2%;" "
DCH;1×;0.2%;" "
LVD;1×;0.2%;" "
VOR;1×;0.2%;" "
CEO;1×;0.2%;" "
NER;1×;0.2%;" "
AGR;1×;0.2%;" "
ANZ;1×;0.2%;" "
ILN;1×;0.2%;" "
AFA;1×;0.2%;" "
TZI;1×;0.2%;" "
RAP;1×;0.2%;" "
LIN;1×;0.2%;" "
HAZ;1×;0.2%;" "
IHO;1×;0.2%;" "
CAR;1×;0.2%;" "
PTH;1×;0.2%;" "
GEM;1×;0.2%;" "
LNA;1×;0.2%;" "
RBD;1×;0.2%;" "
RAL;1×;0.2%;" "
OBL;1×;0.2%;" "
DAH;1×;0.2%;" "
VND;1×;0.2%;" "
EXO;1×;0.2%;" "
NPI;1×;0.2%;" "
NAB;1×;0.2%;" "
IRB;1×;0.2%;" "
CIL;1×;0.2%;" "
DIC;1×;0.2%;" "
VIL;1×;0.2%;" "
GET;1×;0.2%;" "
HLA;1×;0.2%;" "
TNE;1×;0.2%;" "
PQV;1×;0.2%;" "
ARL;1×;0.2%;" "
NGL;1×;0.2%;" "
ANR;1×;0.2%;" "
OZI;1×;0.2%;" "
RMO;1×;0.2%;" "
LON;1×;0.2%;" "
VRC;1×;0.2%;" "
HAN;1×;0.2%;" "
IRD;1×;0.2%;" "
LPP;1×;0.2%;" "
ALV;1×;0.2%;" "
ARH;1×;0.2%;" "
OXN;1×;0.2%;" "
ATH;1×;0.2%;" "
COM;1×;0.2%;" "
BAV;1×;0.2%;" "
ONZ;1×;0.2%;" "
IRA;1×;0.2%;" "
ZEC;1×;0.2%;" "
HAX;1×;0.2%;" "
ALO;1×;0.2%;" "
NDO;1×;0.2%;" "
DRV;1×;0.2%;" "
AGE;1×;0.2%;" "
VER;1×;0.2%;" "
CHN;1×;0.2%;" "
OLP;1×;0.2%;" "
MAC;1×;0.2%;" "
LEB;1×;0.2%;" "
OLA;1×;0.2%;" "
RDN;1×;0.2%;" "
ZLV;1×;0.2%;" "
OGY;1×;0.2%;" "
PO/;1×;0.2%;" "
MZA;1×;0.2%;" "
POG;1×;0.2%;" "
YDO;1×;0.2%;" "
ILA;1×;0.2%;" "
RPO;1×;0.2%;" "
GYL;1×;0.2%;" "
RCR;1×;0.2%;" "
OSA;1×;0.2%;" "
PLA;1×;0.2%;" "
VAR;1×;0.2%;" "
NVZ;1×;0.2%;" "
ADH;1×;0.2%;" "
VDA;1×;0.2%;" "
MAR;1×;0.2%;" "
EBV;1×;0.2%;" "
THC;1×;0.2%;" "
HAM;1×;0.2%;" "
RNL;1×;0.2%;" "
BAL;1×;0.2%;" "
NAL;1×;0.2%;" "
VIO;1×;0.2%;" "
AAR;1×;0.2%;" "
LCH;1×;0.2%;" "
ALD;1×;0.2%;" "
RED;1×;0.2%;" "
ODO;1×;0.2%;" "
MPH;1×;0.2%;" "
OPH;1×;0.2%;" "
OAB;1×;0.2%;" "
OXT;1×;0.2%;" "
OPA;1×;0.2%;" "
APH;1×;0.2%;" "
AZI;1×;0.2%;" "
DOG;1×;0.2%;" "
AAD;1×;0.2%;" "
CLE;1×;0.2%;" "
