GYDORCHILARNOR;2×;1.87%;" "
LEXROXPINGHLAR;1×;0.93%;" "
DOLNAROZILDOPO;1×;0.93%;" "
THNOCCHALIGANO;1×;0.93%;" "
DRANVAXNEOLGET;1×;0.93%;" "
HMAXLAONGANEVA;1×;0.93%;" "
RONPHDAXARONOR;1×;0.93%;" "
CHROSDEXTALGAH;1×;0.93%;" "
ZIMACHERGPHZAL;1×;0.93%;" "
COXORPANCRAXNE;1×;0.93%;" "
LVADORNDALCOZI;1×;0.93%;" "
CHASTORGPANGAL;1×;0.93%;" "
ARNOPOAARGEDRO;1×;0.93%;" "
XALCLOTHNAXARN;1×;0.93%;" "
OGALVIDABALPHA;1×;0.93%;" "
XALPOTHZVRGELP;1×;0.93%;" "
HALZVDRABRACHN;1×;0.93%;" "
ERVEXLENGENPHZ;1×;0.93%;" "
ALGA/ZVDRABRAC;1×;0.93%;" "
HNERVEXLERGENP;1×;0.93%;" "
HZALGAVIOTARAN;1×;0.93%;" "
CHCHOMLOTHMARG;1×;0.93%;" "
AALPHAXNEDARGA;1×;0.93%;" "
THLEXADARGGARA;1×;0.93%;" "
NGAXARMARONGA/;1×;0.93%;" "
DARGATHLEXADAR;1×;0.93%;" "
GGARLANGAXARMA;1×;0.93%;" "
RONGAPHIODABRO;1×;0.93%;" "
XNEPHALORGVANT;1×;0.93%;" "
RALPDETHCOMPAN;1×;0.93%;" "
GONGDAVANCHAMA;1×;0.93%;" "
RCHANEOVOMNAPO;1×;0.93%;" "
LGARNAPDEVORST;1×;0.93%;" "
GALHVDRAPHARGR;1×;0.93%;" "
EMPADAGALGLEXE;1×;0.93%;" "
CONGONVAXNARVA;1×;0.93%;" "
XCOCHLABRANPHD;1×;0.93%;" "
EXTARGLETHGRAX;1×;0.93%;" "
ORGVONGELPHZIR;1×;0.93%;" "
OPHARGNERVAXCH;1×;0.93%;" "
ELDONPHZARABON;1×;0.93%;" "
ARBACHERVANGAL;1×;0.93%;" "
PAXLARCHZICHAS;1×;0.93%;" "
TORGNERGOTHZAD;1×;0.93%;" "
RANCHAL/CHERVA;1×;0.93%;" "
NGALPAXLARCHZI;1×;0.93%;" "
CHASTORGNERGOT;1×;0.93%;" "
HZADRONCHALHVM;1×;0.93%;" "
AVARNDETHGONAX;1×;0.93%;" "
ONAROXPHICOTHG;1×;0.93%;" "
ALBALADORNAGAR;1×;0.93%;" "
PHOZABANOXDETH;1×;0.93%;" "
HOPORONGENVACH;1×;0.93%;" "
LEXARONPANCHOL;1×;0.93%;" "
AXARONPHA/OZAL;1×;0.93%;" "
ANOXDETHHOPORO;1×;0.93%;" "
NGENVACHLEXARO;1×;0.93%;" "
NPANCHOLAXARON;1×;0.93%;" "
PHAENEPVLADOXA;1×;0.93%;" "
TEROPHCVRANGAZ;1×;0.93%;" "
IDROMPHZVLCOTH;1×;0.93%;" "
NAXORGAL/ONEPV;1×;0.93%;" "
LADOXATEROPHCV;1×;0.93%;" "
RANGAZIDROMPHZ;1×;0.93%;" "
VLCOTHNAXORGAL;1×;0.93%;" "
/ANEPVLADOXATE;1×;0.93%;" "
ROPHCVRANGAZID;1×;0.93%;" "
ROMPHZVLCOTHNA;1×;0.93%;" "
XORGALAVITRAMA;1×;0.93%;" "
VDEMAGELVROBZI;1×;0.93%;" "
DCHARMONGZIRBR;1×;0.93%;" "
OLVDVORCEONERA;1×;0.93%;" "
GRANZILNAFATZI;1×;0.93%;" "
RCHGONRAPLINHA;1×;0.93%;" "
ZIHOCARONGEDAL;1×;0.93%;" "
GREDARNOPTHZVR;1×;0.93%;" "
GEMPHALNARBDAX;1×;0.93%;" "
ARALPHAARVZIDO;1×;0.93%;" "
BLANGDAHVNDAXL;1×;0.93%;" "
EXONPINABIRBZI;1×;0.93%;" "
RCILDICVILGETH;1×;0.93%;" "
LATNEPQVARLZVR;1×;0.93%;" "
AMANGLANRONGAN;1×;0.93%;" "
POZIRMONCHLONG;1×;0.93%;" "
ONPHZVRCHANPHZ;1×;0.93%;" "
IRDONALPPADRAL;1×;0.93%;" "
VARHOXNELDATHC;1×;0.93%;" "
OMBAVONZIRAZEC;1×;0.93%;" "
ANPHIRONPHAXAL;1×;0.93%;" "
ONDORCHETHCHID;1×;0.93%;" "
RVAGEVERCHNOLP;1×;0.93%;" "
HIRMACLEBOLARD;1×;0.93%;" "
NEXAROMZLVROPO;1×;0.93%;" "
PO/AROMZAVROPO;1×;0.93%;" "
POGYLZIRANCHNE;1×;0.93%;" "
RCROSAPLAVARNV;1×;0.93%;" "
ZADHVDAMARGHLE;1×;0.93%;" "
BVARONPHODETHC;1×;0.93%;" "
ONPHAMAGARNLAN;1×;0.93%;" "
GBALZIDNALVIOC;1×;0.93%;" "
HARPHAAREMPHZI;1×;0.93%;" "
LCHALDREDODODR;1×;0.93%;" "
AMPHZILOPHODEX;1×;0.93%;" "
ADRONOLGOABORN;1×;0.93%;" "
OXTZIROPALGRAP;1×;0.93%;" "
HAZIDOGAADEXAC;1×;0.93%;" "
