ROMPHZV;1×;0.47%;" "
LCOTHNA;1×;0.47%;" "
XORGALA;1×;0.47%;" "
VITRAMA;1×;0.47%;" "
VDEMAGE;1×;0.47%;" "
LVROBZI;1×;0.47%;" "
DCHARMO;1×;0.47%;" "
NGZIRBR;1×;0.47%;" "
OLVDVOR;1×;0.47%;" "
CEONERA;1×;0.47%;" "
GRANZIL;1×;0.47%;" "
NAFATZI;1×;0.47%;" "
RCHGONR;1×;0.47%;" "
APLINHA;1×;0.47%;" "
ZIHOCAR;1×;0.47%;" "
ONGEDAL;1×;0.47%;" "
GREDARN;1×;0.47%;" "
OPTHZVR;1×;0.47%;" "
GEMPHAL;1×;0.47%;" "
NARBDAX;1×;0.47%;" "
ARALPHA;1×;0.47%;" "
ARVZIDO;1×;0.47%;" "
BLANGDA;1×;0.47%;" "
HVNDAXL;1×;0.47%;" "
EXONPIN;1×;0.47%;" "
ABIRBZI;1×;0.47%;" "
RCILDIC;1×;0.47%;" "
VILGETH;1×;0.47%;" "
LATNEPQ;1×;0.47%;" "
VARLZVR;1×;0.47%;" "
AMANGLA;1×;0.47%;" "
NRONGAN;1×;0.47%;" "
POZIRMO;1×;0.47%;" "
NCHLONG;1×;0.47%;" "
ONPHZVR;1×;0.47%;" "
CHANPHZ;1×;0.47%;" "
IRDONAL;1×;0.47%;" "
PPADRAL;1×;0.47%;" "
VARHOXN;1×;0.47%;" "
ELDATHC;1×;0.47%;" "
OMBAVON;1×;0.47%;" "
ZIRAZEC;1×;0.47%;" "
ANPHIRO;1×;0.47%;" "
NPHAXAL;1×;0.47%;" "
ONDORCH;1×;0.47%;" "
ETHCHID;1×;0.47%;" "
RVAGEVE;1×;0.47%;" "
RCHNOLP;1×;0.47%;" "
HIRMACL;1×;0.47%;" "
EBOLARD;1×;0.47%;" "
NEXAROM;1×;0.47%;" "
ZLVROPO;1×;0.47%;" "
PO/AROM;1×;0.47%;" "
ZAVROPO;1×;0.47%;" "
POGYLZI;1×;0.47%;" "
RANCHNE;1×;0.47%;" "
RCROSAP;1×;0.47%;" "
LAVARNV;1×;0.47%;" "
ZADHVDA;1×;0.47%;" "
MARGHLE;1×;0.47%;" "
BVARONP;1×;0.47%;" "
HODETHC;1×;0.47%;" "
ONPHAMA;1×;0.47%;" "
GARNLAN;1×;0.47%;" "
GBALZID;1×;0.47%;" "
NALVIOC;1×;0.47%;" "
HARPHAA;1×;0.47%;" "
REMPHZI;1×;0.47%;" "
LCHALDR;1×;0.47%;" "
EDODODR;1×;0.47%;" "
AMPHZIL;1×;0.47%;" "
OPHODEX;1×;0.47%;" "
ADRONOL;1×;0.47%;" "
GOABORN;1×;0.47%;" "
OXTZIRO;1×;0.47%;" "
PALGRAP;1×;0.47%;" "
HAZIDOG;1×;0.47%;" "
AADEXAC;1×;0.47%;" "
