AR;55×;3.67%;" "
PH;38×;2.53%;" "
ON;37×;2.47%;" "
RO;37×;2.47%;" "
AL;37×;2.47%;" "
CH;36×;2.4%;" "
AN;33×;2.2%;" "
GA;32×;2.13%;" "
RA;28×;1.87%;" "
HA;27×;1.8%;" "
NG;26×;1.73%;" "
ZI;25×;1.67%;" "
AX;24×;1.6%;" "
RG;24×;1.6%;" "
TH;23×;1.53%;" "
LA;23×;1.53%;" "
OR;22×;1.47%;" "
XA;20×;1.33%;" "
NE;19×;1.27%;" "
HZ;19×;1.27%;" "
VA;18×;1.2%;" "
NP;17×;1.13%;" "
NA;17×;1.13%;" "
DA;17×;1.13%;" "
DO;16×;1.07%;" "
DR;15×;1%;" "
ER;15×;1%;" "
EX;14×;0.93%;" "
AD;14×;0.93%;" "
LE;13×;0.87%;" "
NO;13×;0.87%;" "
MA;13×;0.87%;" "
GE;13×;0.87%;" "
RC;13×;0.87%;" "
OP;13×;0.87%;" "
OX;12×;0.8%;" "
RN;12×;0.8%;" "
IR;12×;0.8%;" "
PO;11×;0.73%;" "
CO;11×;0.73%;" "
LP;11×;0.73%;" "
OT;11×;0.73%;" "
DE;11×;0.73%;" "
LG;10×;0.67%;" "
PA;10×;0.67%;" "
VR;10×;0.67%;" "
HO;10×;0.67%;" "
ZA;10×;0.67%;" "
HL;9×;0.6%;" "
ET;9×;0.6%;" "
HN;9×;0.6%;" "
OM;9×;0.6%;" "
AB;9×;0.6%;" "
NC;9×;0.6%;" "
OL;9×;0.6%;" "
ID;9×;0.6%;" "
ZV;9×;0.6%;" "
IL;8×;0.53%;" "
AC;8×;0.53%;" "
AT;8×;0.53%;" "
MP;8×;0.53%;" "
GO;8×;0.53%;" "
RV;8×;0.53%;" "
AV;8×;0.53%;" "
HC;8×;0.53%;" "
XO;7×;0.47%;" "
LV;7×;0.47%;" "
LC;7×;0.47%;" "
AP;7×;0.47%;" "
HI;7×;0.47%;" "
XN;6×;0.4%;" "
LO;6×;0.4%;" "
BA;6×;0.4%;" "
VD;6×;0.4%;" "
XL;6×;0.4%;" "
EN;6×;0.4%;" "
OD;6×;0.4%;" "
EL;6×;0.4%;" "
AG;6×;0.4%;" "
AZ;6×;0.4%;" "
VL;6×;0.4%;" "
AM;6×;0.4%;" "
OZ;5×;0.33%;" "
RP;5×;0.33%;" "
AA;5×;0.33%;" "
ED;5×;0.33%;" "
OG;5×;0.33%;" "
VI;5×;0.33%;" "
BR;5×;0.33%;" "
EP;5×;0.33%;" "
GR;5×;0.33%;" "
IC;5×;0.33%;" "
RM;5×;0.33%;" "
VO;5×;0.33%;" "
LD;5×;0.33%;" "
HE;5×;0.33%;" "
NV;5×;0.33%;" "
ND;4×;0.27%;" "
LZ;4×;0.27%;" "
ST;4×;0.27%;" "
EM;4×;0.27%;" "
OC;4×;0.27%;" "
HG;4×;0.27%;" "
CV;4×;0.27%;" "
RB;4×;0.27%;" "
RE;4×;0.27%;" "
HV;4×;0.27%;" "
LN;3×;0.2%;" "
EO;3×;0.2%;" "
TA;3×;0.2%;" "
AS;3×;0.2%;" "
TO;3×;0.2%;" "
VE;3×;0.2%;" "
A/;3×;0.2%;" "
EV;3×;0.2%;" "
L/;3×;0.2%;" "
PV;3×;0.2%;" "
TE;3×;0.2%;" "
IN;3×;0.2%;" "
GL;3×;0.2%;" "
BO;3×;0.2%;" "
RD;3×;0.2%;" "
GY;3×;0.2%;" "
XT;3×;0.2%;" "
CL;3×;0.2%;" "
IO;3×;0.2%;" "
GN;3×;0.2%;" "
PI;2×;0.13%;" "
LI;2×;0.13%;" "
HM;2×;0.13%;" "
HD;2×;0.13%;" "
AH;2×;0.13%;" "
GP;2×;0.13%;" "
CR;2×;0.13%;" "
GG;2×;0.13%;" "
PD;2×;0.13%;" "
LH;2×;0.13%;" "
XC;2×;0.13%;" "
GV;2×;0.13%;" "
/O;2×;0.13%;" "
/A;2×;0.13%;" "
OB;2×;0.13%;" "
PL;2×;0.13%;" "
