AR;55
PH;38
ON;37
RO;37
AL;37
CH;36
AN;33
GA;32
RA;28
HA;27
NG;26
ZI;25
AX;24
RG;24
TH;23
LA;23
OR;22
XA;20
NE;19
HZ;19
VA;18
NP;17
NA;17
DA;17
DO;16
DR;15
ER;15
EX;14
AD;14
LE;13
NO;13
MA;13
GE;13
RC;13
OP;13
OX;12
RN;12
IR;12
PO;11
CO;11
LP;11
OT;11
DE;11
LG;10
PA;10
VR;10
HO;10
ZA;10
HL;9
ET;9
HN;9
OM;9
AB;9
NC;9
OL;9
ID;9
ZV;9
IL;8
AC;8
AT;8
MP;8
GO;8
RV;8
AV;8
HC;8
XO;7
LV;7
LC;7
AP;7
HI;7
XN;6
LO;6
BA;6
VD;6
XL;6
EN;6
OD;6
EL;6
AG;6
AZ;6
VL;6
AM;6
OZ;5
RP;5
AA;5
ED;5
OG;5
VI;5
BR;5
EP;5
GR;5
IC;5
RM;5
VO;5
LD;5
HE;5
NV;5
ND;4
LZ;4
ST;4
EM;4
OC;4
HG;4
CV;4
RB;4
RE;4
HV;4
LN;3
EO;3
TA;3
AS;3
TO;3
VE;3
A/;3
EV;3
L/;3
PV;3
TE;3
IN;3
GL;3
BO;3
RD;3
GY;3
XT;3
CL;3
IO;3
GN;3
PI;2
LI;2
HM;2
HD;2
AH;2
GP;2
CR;2
GG;2
PD;2
LH;2
XC;2
GV;2
/O;2
/A;2
OB;2
PL;2
CA;2
GD;2
NZ;2
EC;2
MZ;2
GH;2
DN;2
OA;2
TZ;2
XP;2
OS;2
RL;2
TR;2
XD;2
HH;2
BZ;2
MO;2
NR;2
VZ;2
EB;2
YD;2
XR;1
CC;1
SD;1
/Z;1
NT;1
OV;1
XE;1
VM;1
AE;1
IT;1
DC;1
GZ;1
AF;1
PT;1
BD;1
BL;1
VN;1
BI;1
DI;1
TN;1
QV;1
RH;1
SA;1
DH;1
BV;1
NL;1
GB;1
IG;1
AO;1
HR;1
IM;1
ML;1
/D;1
MN;1
RS;1
TG;1
/C;1
LB;1
DV;1
CE;1
FA;1
NH;1
IH;1
CI;1
PQ;1
PP;1
MB;1
ZE;1
ZL;1
O/;1
YL;1
EA;1
