NOPOLGEARB,1
ANAPHAXLAG,1
EDVARNALCH,1
IRAPHANGAB,1
ALCORNAPVI,1
XOLLAPNRAC,1
HAPZIDOGAL,1
DAXNAALPAR,1
GDEVANONYN,1
POLLAPRONT,1
ARDROHAXOM,1
ACLONZICHZ,1
IRAPHANOXY,1
BONGALBORO,1
NPHANERVOL,1
TZICHLOXAR,1
MONPONTGET,1
HLARDVDAGA,1
CHIROVANCH,1
LAXCOHVRNO,1
RZYDORNODA,1
MPHCHELAXC,1
LARZAPTHNE,1
RVACALEXOR,1
