RACHAALAPZVBOT;2×;0.16%;" "
ANPAREMAGOXZID;2×;0.16%;" "
AGOXZIDRAMPTOT;2×;0.16%;" "
NPAREMAGOXZIDR;2×;0.16%;" "
LETHORANPAREMA;2×;0.16%;" "
GOXZIDRAMPTOTA;2×;0.16%;" "
PAREMAGOXZIDRA;2×;0.16%;" "
ETHORANPAREMAG;2×;0.16%;" "
OXZIDRAMPTOTAX;2×;0.16%;" "
AREMAGOXZIDRAM;2×;0.16%;" "
THORANPAREMAGO;2×;0.16%;" "
XZIDRAMPTOTAXL;2×;0.16%;" "
REMAGOXZIDRAMP;2×;0.16%;" "
HORANPAREMAGOX;2×;0.16%;" "
ZIDRAMPTOTAXLA;2×;0.16%;" "
EMAGOXZIDRAMPT;2×;0.16%;" "
ORANPAREMAGOXZ;2×;0.16%;" "
IDRAMPTOTAXLAR;2×;0.16%;" "
MAGOXZIDRAMPTO;2×;0.16%;" "
RANPAREMAGOXZI;2×;0.16%;" "
IRACHAALAPZVBO;2×;0.16%;" "
MANZCHERONABAC;1×;0.08%;" "
HANORVOGALDPAX;1×;0.08%;" "
LARGEPTAARCLOP;1×;0.08%;" "
TAZILDOCORNEPO;1×;0.08%;" "
GALAXODOVARGEN;1×;0.08%;" "
ADARCHLAXORPHI;1×;0.08%;" "
CHASTORHIBLANC;1×;0.08%;" "
HONAVAROXVTALP;1×;0.08%;" "
VAXARONPADEMAP;1×;0.08%;" "
HELLICHNONGALP;1×;0.08%;" "
OLOXDADRANOXAP;1×;0.08%;" "
OLGETHOXLIBANC;1×;0.08%;" "
HGADROMPHLIPHI;1×;0.08%;" "
GADROMPHLIPSIR;1×;0.08%;" "
ACHAALAPZVBOTN;1×;0.08%;" "
ALBODOGRAXVXFR;1×;0.08%;" "
ALDEHOXAMACHER;1×;0.08%;" "
DABANOXZIRNAMP;1×;0.08%;" "
HALGEDPHIODAPN;1×;0.08%;" "
IZOCHAMAVAHVPA;1×;0.08%;" "
LBDEVEXORNIPAG;1×;0.08%;" "
RANCHORDZABNLA;1×;0.08%;" "
RDEXMARRANPANS;1×;0.08%;" "
ACHLEPOTHZICLA;1×;0.08%;" "
RDIXNACHARONPZ;1×;0.08%;" "
IRBILBALAZVCHA;1×;0.08%;" "
LERDRONVADPIRV;1×;0.08%;" "
ARANZANCHALPHI;1×;0.08%;" "
OXNAVINDAMPHGE;1×;0.08%;" "
LAXRONGVAXNOLP;1×;0.08%;" "
ACHORDAXDEHORG;1×;0.08%;" "
AXONAPHONDELPO;1×;0.08%;" "
