LOPTA;2
ORMAR;2
BAPPO;1
RGELB;1
VRIOL;1
DEPNA;1
YMANZ;1
CHERO;1
NABAC;1
HANOR;1
VOGAL;1
DPAXL;1
ARGEP;1
TAARC;1
ZILDO;1
CORNE;1
POGAL;1
AXODO;1
VARGE;1
NADAR;1
CHLAX;1
ORPHI;1
CHAST;1
ORHIB;1
LANCH;1
ONAVA;1
ROXVT;1
ALPVA;1
XARON;1
PADEM;1
APHEL;1
LICHN;1
ONGAL;1
POLOX;1
DADRA;1
NOXAP;1
OLGET;1
HOXLI;1
BANCH;1
GADRO;1
MPHLI;1
PHIRA;1
CHAAL;1
APZVB;1
OT/GA;1
DROMP;1
HLIPS;1
IRACH;1
AALAP;1
ZVBOT;1
NALBO;1
DOGRA;1
XVXFR;1
ALDEH;1
OXAMA;1
CHERD;1
ABANO;1
XZIRN;1
AMPHA;1
LGEDP;1
HIODA;1
PNIZO;1
CHAMA;1
VAHVP;1
ALBDE;1
VEXOR;1
NIPAG;1
RANCH;1
ORDZA;1
BNLAR;1
DEXMA;1
RRANP;1
ANSAC;1
HLEPO;1
THZIC;1
LARDI;1
XNACH;1
ARONP;1
ZIRBI;1
LBALA;1
ZVCHA;1
LERDR;1
ONVAD;1
PIRVA;1
RANZA;1
NCHAL;1
PHIOX;1
NAVIN;1
DAMPH;1
GELAX;1
RONGV;1
AXNOL;1
PACHO;1
RDAXD;1
EHORG;1
AXONA;1
PHOND;1
ELPON;1
GARZA;1
NEMRA;1
BAXAL;1
BONGR;1
ELDOR;1
CHOTH;1
DEGAN;1
PHAAX;1
OLARV;1
AXOPH;1
ICHAL;1
MANZA;1
NCHZV;1
RBANC;1
ODRAX;1
ANLED;1
GERPH;1
VBARR;1
OLPOP;1
NATOV;1
ARZID;1
COXLE;1
THCON;1
GNAXA;1
LPVIX;1
DEXPO;1
GEHVN;1
ADRON;1
CHIPL;1
AXDEH;1
OXNAR;1
VAGEN;1
PHALC;1
RONPH;1
IODAR;1
BALGP;1
ROCHA;1
STORG;1
NELOL;1
PODOG;1
RAPAG;1
AMVIX;1
NORGL;1
EXOPV;1
ONCHO;1
LZIRC;1
LAMPH;1
LETHG;1
ETHNA;1
RVANH;1
VNABR;1
ADOPH;1
ICHAR;1
NOPHR;1
ALOXO;1
RGAXO;1
RNAPT;1
ZILPH;1
ANOLA;1
DNAPD;1
VCORE;1
NVAND;1
AXNAV;1
IRAXM;1
ACHVD;1
RAHZV;1
RAPHA;1
MANCH;1
OLDAR;1
CONAL;1
PHALA;1
PHICO;1
RNOTH;1
ZIROG;1
RANOL;1
DAXLO;1
NCHCH;1
ARMAN;1
CHARZ;1
IRAPH;1
AGENP;1
HCALC;1
HADOR;1
NAPAR;1
TAXON;1
ARPHA;1
NLETH;1
ORANP;1
AREMA;1
GOXZI;1
DRAMP;1
TOTAX;1
LARVX;1
TDEMN;1
AGELA;1
RDRAN;1
CLAXZ;1
IRBAX;1
GAXOL;1
EGODO;1
NPHZI;1
RNOPO;1
LGEAR;1
BANAP;1
HAXLA;1
GEDVA;1
RNALC;1
HIRAP;1
HANGA;1
BALCO;1
RNAPV;1
IXOLL;1
APNRA;1
CHAPZ;1
IDOGA;1
LDAXN;1
AALPA;1
RGDEV;1
ANONY;1
NPOLL;1
APRON;1
TARDR;1
OHAXO;1
MACLO;1
NZICH;1
ZIRAP;1
HANOX;1
YBONG;1
ALBOR;1
ONPHA;1
NERVO;1
LTZIC;1
HLOXA;1
RMONP;1
ONTGE;1
THLAR;1
DVDAG;1
ACHIR;1
OVANC;1
HLAXC;1
OHVRN;1
ORZYD;1
ORNOD;1
AMPHC;1
HELAX;1
CLARZ;1
APTHN;1
ERVAC;1
ALEXO;1
RDAXV;1
