MANZCHERONABACHANORVOGALDPAXLARGEPTAARCLOPTAZILDO;1×;0.08%;" "
CORNEPOGALAXODOVARGENADARCHLAXORPHICHASTORHIBLANC;1×;0.08%;" "
HONAVAROXVTALPVAXARONPADEMAPHELLICHNONGALPOLOXDAD;1×;0.08%;" "
RANOXAPOLGETHOXLIBANCHGADROMPHLIPHIRACHAALAPZVBOT;1×;0.08%;" "
GADROMPHLIPSIRACHAALAPZVBOTNALBODOGRAXVXFRALDEHOX;1×;0.08%;" "
AMACHERDABANOXZIRNAMPHALGEDPHIODAPNIZOCHAMAVAHVPA;1×;0.08%;" "
LBDEVEXORNIPAGRANCHORDZABNLARDEXMARRANPANSACHLEPO;1×;0.08%;" "
THZICLARDIXNACHARONPZIRBILBALAZVCHALERDRONVADPIRV;1×;0.08%;" "
ARANZANCHALPHIOXNAVINDAMPHGELAXRONGVAXNOLPACHORDA;1×;0.08%;" "
XDEHORGAXONAPHONDELPONGARZANEMRABAXALBONGRELDORCH;1×;0.08%;" "
OTHDEGANPHAAXOLARVAXOPHICHALMANZANCHZVRBANCODRAXA;1×;0.08%;" "
NLEDGERPHVBARROLPOPNATOVARZIDCOXLETHCONGNAXALPVIX;1×;0.08%;" "
ORMARDEXPOLOPTAGEHVNADRONCHIPLAXDEHOXNARVAGENPHAL;1×;0.08%;" "
CRONPHIODARBALGPROCHASTORGNELOLPODOGRAPAGAMVIXNOR;1×;0.08%;" "
GLEXOPVONCHOLZIRCLAMPHLETHGETHNARVANHVNABRADOPHIC;1×;0.08%;" "
HARNOPHRALOXORGAXORNAPTZILPHANOLADNAPDVCORENVANDA;1×;0.08%;" "
XNAVIRAXMACHVDRAHZVRAPHAMANCHOLDARCONALPHALAPHICO;1×;0.08%;" "
RNOTHZIROGRANOLDAXLONCHCHARMANCHARZIRAPHAGENPHCAL;1×;0.08%;" "
CHADORNAPARTAXONARPHANLETHORANPAREMAGOXZIDRAMPTOT;1×;0.08%;" "
AXLARVXTLETHORANPAREMAGOXZIDRAMPTOTAXLARDXTDEMNAG;1×;0.08%;" "
ELARDRANCLAXZIRBAXORMARGAXOLEGODONPHZIRNOPOLGEARB;1×;0.08%;" "
ANAPHAXLAGEDVARNALCHIRAPHANGABALCORNAPVIXOLLAPNRA;1×;0.08%;" "
CHAPZIDOGALDAXNAALPARGDEVANONYNPOLLAPRONTARDROHAX;1×;0.08%;" "
OMACLONZICHZIRAPHANOXYBONGALBORONPHANERVOLTZICHLO;1×;0.08%;" "
XARMONPONTGETHLARDVDAGACHIROVANCHLAXCOHVRNORZYDOR;1×;0.08%;" "
ANZCHERONABACHANORVOGALDPAXLARGEPTAARCLOPTAZILDOC;1×;0.08%;" "
ORNEPOGALAXODOVARGENADARCHLAXORPHICHASTORHIBLANCH;1×;0.08%;" "
ONAVAROXVTALPVAXARONPADEMAPHELLICHNONGALPOLOXDADR;1×;0.08%;" "
ANOXAPOLGETHOXLIBANCHGADROMPHLIPHIRACHAALAPZVBOTG;1×;0.08%;" "
ADROMPHLIPSIRACHAALAPZVBOTNALBODOGRAXVXFRALDEHOXA;1×;0.08%;" "
MACHERDABANOXZIRNAMPHALGEDPHIODAPNIZOCHAMAVAHVPAL;1×;0.08%;" "
