ADROMPHLIP;2×;0.16%;" "
ACHAALAPZV;2×;0.16%;" "
ANPAREMAGO;2×;0.16%;" "
XZIDRAMPTO;2×;0.16%;" "
ETHORANPAR;2×;0.16%;" "
EMAGOXZIDR;2×;0.16%;" "
AMPTOTAXLA;2×;0.16%;" "
IRACHAALAP;2×;0.16%;" "
CHAALAPZVB;2×;0.16%;" "
NPAREMAGOX;2×;0.16%;" "
ZIDRAMPTOT;2×;0.16%;" "
THORANPARE;2×;0.16%;" "
MAGOXZIDRA;2×;0.16%;" "
MPTOTAXLAR;2×;0.16%;" "
RACHAALAPZ;2×;0.16%;" "
HAALAPZVBO;2×;0.16%;" "
PAREMAGOXZ;2×;0.16%;" "
IDRAMPTOTA;2×;0.16%;" "
HORANPAREM;2×;0.16%;" "
AGOXZIDRAM;2×;0.16%;" "
AALAPZVBOT;2×;0.16%;" "
AREMAGOXZI;2×;0.16%;" "
DRAMPTOTAX;2×;0.16%;" "
ORANPAREMA;2×;0.16%;" "
GOXZIDRAMP;2×;0.16%;" "
LETHORANPA;2×;0.16%;" "
REMAGOXZID;2×;0.16%;" "
RAMPTOTAXL;2×;0.16%;" "
RANPAREMAG;2×;0.16%;" "
OXZIDRAMPT;2×;0.16%;" "
GADROMPHLI;2×;0.16%;" "
MANZCHERON;1×;0.08%;" "
ABACHANORV;1×;0.08%;" "
OGALDPAXLA;1×;0.08%;" "
RGEPTAARCL;1×;0.08%;" "
OPTAZILDOC;1×;0.08%;" "
ORNEPOGALA;1×;0.08%;" "
XODOVARGEN;1×;0.08%;" "
ADARCHLAXO;1×;0.08%;" "
RPHICHASTO;1×;0.08%;" "
RHIBLANCHO;1×;0.08%;" "
NAVAROXVTA;1×;0.08%;" "
LPVAXARONP;1×;0.08%;" "
ADEMAPHELL;1×;0.08%;" "
ICHNONGALP;1×;0.08%;" "
OLOXDADRAN;1×;0.08%;" "
OXAPOLGETH;1×;0.08%;" "
OXLIBANCHG;1×;0.08%;" "
HIRACHAALA;1×;0.08%;" "
PZVBOTGADR;1×;0.08%;" "
OMPHLIPSIR;1×;0.08%;" "
BOTNALBODO;1×;0.08%;" "
GRAXVXFRAL;1×;0.08%;" "
DEHOXAMACH;1×;0.08%;" "
ERDABANOXZ;1×;0.08%;" "
IRNAMPHALG;1×;0.08%;" "
EDPHIODAPN;1×;0.08%;" "
IZOCHAMAVA;1×;0.08%;" "
HVPALBDEVE;1×;0.08%;" "
XORNIPAGRA;1×;0.08%;" "
NCHORDZABN;1×;0.08%;" "
LARDEXMARR;1×;0.08%;" "
ANPANSACHL;1×;0.08%;" "
EPOTHZICLA;1×;0.08%;" "
RDIXNACHAR;1×;0.08%;" "
ONPZIRBILB;1×;0.08%;" "
ALAZVCHALE;1×;0.08%;" "
RDRONVADPI;1×;0.08%;" "
RVARANZANC;1×;0.08%;" "
HALPHIOXNA;1×;0.08%;" "
VINDAMPHGE;1×;0.08%;" "
LAXRONGVAX;1×;0.08%;" "
NOLPACHORD;1×;0.08%;" "
AXDEHORGAX;1×;0.08%;" "
ONAPHONDEL;1×;0.08%;" "
PONGARZANE;1×;0.08%;" "
MRABAXALBO;1×;0.08%;" "
NGRELDORCH;1×;0.08%;" "
OTHDEGANPH;1×;0.08%;" "
AAXOLARVAX;1×;0.08%;" "
OPHICHALMA;1×;0.08%;" "
NZANCHZVRB;1×;0.08%;" "
ANCODRAXAN;1×;0.08%;" "
LEDGERPHVB;1×;0.08%;" "
ARROLPOPNA;1×;0.08%;" "
TOVARZIDCO;1×;0.08%;" "
XLETHCONGN;1×;0.08%;" "
AXALPVIXOR;1×;0.08%;" "
MARDEXPOLO;1×;0.08%;" "
PTAGEHVNAD;1×;0.08%;" "
RONCHIPLAX;1×;0.08%;" "
DEHOXNARVA;1×;0.08%;" "
GENPHALCRO;1×;0.08%;" "
NPHIODARBA;1×;0.08%;" "
LGPROCHAST;1×;0.08%;" "
ORGNELOLPO;1×;0.08%;" "
DOGRAPAGAM;1×;0.08%;" "
VIXNORGLEX;1×;0.08%;" "
OPVONCHOLZ;1×;0.08%;" "
IRCLAMPHLE;1×;0.08%;" "
THGETHNARV;1×;0.08%;" "
ANHVNABRAD;1×;0.08%;" "
OPHICHARNO;1×;0.08%;" "
PHRALOXORG;1×;0.08%;" "
AXORNAPTZI;1×;0.08%;" "
LPHANOLADN;1×;0.08%;" "
APDVCORENV;1×;0.08%;" "
ANDAXNAVIR;1×;0.08%;" "
AXMACHVDRA;1×;0.08%;" "
HZVRAPHAMA;1×;0.08%;" "
NCHOLDARCO;1×;0.08%;" "
NALPHALAPH;1×;0.08%;" "
ICORNOTHZI;1×;0.08%;" "
ROGRANOLDA;1×;0.08%;" "
XLONCHCHAR;1×;0.08%;" "
MANCHARZIR;1×;0.08%;" "
APHAGENPHC;1×;0.08%;" "
ALCHADORNA;1×;0.08%;" "
PARTAXONAR;1×;0.08%;" "
PHANLETHOR;1×;0.08%;" "
TAXLARVXTL;1×;0.08%;" "
RDXTDEMNAG;1×;0.08%;" "
ELARDRANCL;1×;0.08%;" "
AXZIRBAXOR;1×;0.08%;" "
MARGAXOLEG;1×;0.08%;" "
ODONPHZIRN;1×;0.08%;" "
OPOLGEARBA;1×;0.08%;" "
NAPHAXLAGE;1×;0.08%;" "
DVARNALCHI;1×;0.08%;" "
RAPHANGABA;1×;0.08%;" "
LCORNAPVIX;1×;0.08%;" "
OLLAPNRACH;1×;0.08%;" "
APZIDOGALD;1×;0.08%;" "
AXNAALPARG;1×;0.08%;" "
DEVANONYNP;1×;0.08%;" "
OLLAPRONTA;1×;0.08%;" "
RDROHAXOMA;1×;0.08%;" "
CLONZICHZI;1×;0.08%;" "
RAPHANOXYB;1×;0.08%;" "
ONGALBORON;1×;0.08%;" "
PHANERVOLT;1×;0.08%;" "
