CHAALAPZ;2×;0.16%;" "
IRACHAAL;2×;0.16%;" "
LETHORAN;2×;0.16%;" "
PAREMAGO;2×;0.16%;" "
XZIDRAMP;2×;0.16%;" "
TOTAXLAR;2×;0.16%;" "
RANPAREM;2×;0.16%;" "
AGOXZIDR;2×;0.16%;" "
AMPTOTAX;2×;0.16%;" "
GADROMPH;2×;0.16%;" "
HAALAPZV;2×;0.16%;" "
RACHAALA;2×;0.16%;" "
ETHORANP;2×;0.16%;" "
AREMAGOX;2×;0.16%;" "
ZIDRAMPT;2×;0.16%;" "
ANPAREMA;2×;0.16%;" "
GOXZIDRA;2×;0.16%;" "
MPTOTAXL;2×;0.16%;" "
ADROMPHL;2×;0.16%;" "
AALAPZVB;2×;0.16%;" "
ACHAALAP;2×;0.16%;" "
THORANPA;2×;0.16%;" "
REMAGOXZ;2×;0.16%;" "
IDRAMPTO;2×;0.16%;" "
NPAREMAG;2×;0.16%;" "
OXZIDRAM;2×;0.16%;" "
PTOTAXLA;2×;0.16%;" "
DROMPHLI;2×;0.16%;" "
ALAPZVBO;2×;0.16%;" "
HORANPAR;2×;0.16%;" "
EMAGOXZI;2×;0.16%;" "
DRAMPTOT;2×;0.16%;" "
ROMPHLIP;2×;0.16%;" "
LAPZVBOT;2×;0.16%;" "
ORANPARE;2×;0.16%;" "
MAGOXZID;2×;0.16%;" "
RAMPTOTA;2×;0.16%;" "
MANZCHER;1×;0.08%;" "
ONABACHA;1×;0.08%;" "
NORVOGAL;1×;0.08%;" "
DPAXLARG;1×;0.08%;" "
EPTAARCL;1×;0.08%;" "
OPTAZILD;1×;0.08%;" "
OCORNEPO;1×;0.08%;" "
GALAXODO;1×;0.08%;" "
VARGENAD;1×;0.08%;" "
ARCHLAXO;1×;0.08%;" "
RPHICHAS;1×;0.08%;" "
TORHIBLA;1×;0.08%;" "
NCHONAVA;1×;0.08%;" "
ROXVTALP;1×;0.08%;" "
VAXARONP;1×;0.08%;" "
ADEMAPHE;1×;0.08%;" "
LLICHNON;1×;0.08%;" "
GALPOLOX;1×;0.08%;" "
DADRANOX;1×;0.08%;" "
APOLGETH;1×;0.08%;" "
OXLIBANC;1×;0.08%;" "
HGADROMP;1×;0.08%;" "
HLIPHIRA;1×;0.08%;" "
VBOTGADR;1×;0.08%;" "
OMPHLIPS;1×;0.08%;" "
APZVBOTN;1×;0.08%;" "
ALBODOGR;1×;0.08%;" "
AXVXFRAL;1×;0.08%;" "
DEHOXAMA;1×;0.08%;" "
CHERDABA;1×;0.08%;" "
NOXZIRNA;1×;0.08%;" "
MPHALGED;1×;0.08%;" "
PHIODAPN;1×;0.08%;" "
