ROC;1×;0.24%;" "
HAS;1×;0.24%;" "
TOR;1×;0.24%;" "
GNE;1×;0.24%;" "
LOL;1×;0.24%;" "
POD;1×;0.24%;" "
OGR;1×;0.24%;" "
APA;1×;0.24%;" "
GAM;1×;0.24%;" "
VIX;1×;0.24%;" "
NOR;1×;0.24%;" "
GLE;1×;0.24%;" "
VON;1×;0.24%;" "
LZI;1×;0.24%;" "
RCL;1×;0.24%;" "
THG;1×;0.24%;" "
NAR;1×;0.24%;" "
ABR;1×;0.24%;" "
PHR;1×;0.24%;" "
ALO;1×;0.24%;" "
ORN;1×;0.24%;" "
ZIL;1×;0.24%;" "
PHA;1×;0.24%;" "
ADN;1×;0.24%;" "
APD;1×;0.24%;" "
VCO;1×;0.24%;" "
REN;1×;0.24%;" "
NAV;1×;0.24%;" "
IRA;1×;0.24%;" "
XMA;1×;0.24%;" "
CHV;1×;0.24%;" "
HZV;1×;0.24%;" "
HOL;1×;0.24%;" "
DAR;1×;0.24%;" "
ICO;1×;0.24%;" "
THZ;1×;0.24%;" "
LON;1×;0.24%;" "
CHC;1×;0.24%;" "
HAR;1×;0.24%;" "
RZI;1×;0.24%;" "
HAG;1×;0.24%;" "
ENP;1×;0.24%;" "
HCA;1×;0.24%;" "
LCH;1×;0.24%;" "
TAX;1×;0.24%;" "
ANL;1×;0.24%;" "
ORA;1×;0.24%;" "
NPA;1×;0.24%;" "
REM;1×;0.24%;" "
AGO;1×;0.24%;" "
MPT;1×;0.24%;" "
OTA;1×;0.24%;" "
RVX;1×;0.24%;" "
TDE;1×;0.24%;" "
MNA;1×;0.24%;" "
ARD;1×;0.24%;" "
OLE;1×;0.24%;" "
GOD;1×;0.24%;" "
GEA;1×;0.24%;" "
NAP;1×;0.24%;" "
HAX;1×;0.24%;" "
LAG;1×;0.24%;" "
EDV;1×;0.24%;" "
ARN;1×;0.24%;" "
ANG;1×;0.24%;" "
ABA;1×;0.24%;" "
LCO;1×;0.24%;" "
XOL;1×;0.24%;" "
NRA;1×;0.24%;" "
DOG;1×;0.24%;" "
ALD;1×;0.24%;" "
GDE;1×;0.24%;" "
ONY;1×;0.24%;" "
NPO;1×;0.24%;" "
LLA;1×;0.24%;" "
PRO;1×;0.24%;" "
NTA;1×;0.24%;" "
OHA;1×;0.24%;" "
XOM;1×;0.24%;" "
ACL;1×;0.24%;" "
ONZ;1×;0.24%;" "
ZIR;1×;0.24%;" "
XYB;1×;0.24%;" "
ORO;1×;0.24%;" "
LTZ;1×;0.24%;" "
ARM;1×;0.24%;" "
ONT;1×;0.24%;" "
RDV;1×;0.24%;" "
DAG;1×;0.24%;" "
CHL;1×;0.24%;" "
AXC;1×;0.24%;" "
OHV;1×;0.24%;" "
RZY;1×;0.24%;" "
NOD;1×;0.24%;" "
HCH;1×;0.24%;" "
XCL;1×;0.24%;" "
HNE;1×;0.24%;" "
CAL;1×;0.24%;" "
