LAXRO;1×;0.41%;" "
NANHV;1×;0.41%;" "
NGAXR;1×;0.41%;" "
EXHEN;1×;0.41%;" "
DOVRV;1×;0.41%;" "
POBAL;1×;0.41%;" "
ZIRCH;1×;0.41%;" "
ANREB;1×;0.41%;" "
FAGEL;1×;0.41%;" "
BRADO;1×;0.41%;" "
VINCR;1×;0.41%;" "
ONZAC;1×;0.41%;" "
HILOD;1×;0.41%;" "
ANZVR;1×;0.41%;" "
CAXLE;1×;0.41%;" "
VARCH;1×;0.41%;" "
SOHGE;1×;0.41%;" "
DNORG;1×;0.41%;" "
DAXAR;1×;0.41%;" "
NZILC;1×;0.41%;" "
OTZIC;1×;0.41%;" "
DRALP;1×;0.41%;" "
ADRAN;1×;0.41%;" "
PAZIP;1×;0.41%;" "
ACANL;1×;0.41%;" "
EXOVA;1×;0.41%;" "
RONPA;1×;0.41%;" "
LGAZI;1×;0.41%;" "
RVANL;1×;0.41%;" "
OPHDE;1×;0.41%;" "
XTORO;1×;0.41%;" "
XTANC;1×;0.41%;" "
APHDE;1×;0.41%;" "
CCORN;1×;0.41%;" "
AZVCH;1×;0.41%;" "
APHIR;1×;0.41%;" "
CRANG;1×;0.41%;" "
LEPON;1×;0.41%;" "
AVARS;1×;0.41%;" "
ETHGO;1×;0.41%;" "
LGLAC;1×;0.41%;" "
HASTO;1×;0.41%;" "
RHILF;1×;0.41%;" "
ROZAR;1×;0.41%;" "
MANDV;1×;0.41%;" "
NCARF;1×;0.41%;" "
ALPDV;1×;0.41%;" "
HADRA;1×;0.41%;" "
VZIXR;1×;0.41%;" "
EGAPZ;1×;0.41%;" "
IBBEL;1×;0.41%;" "
OPALF;1×;0.41%;" "
IDALA;1×;0.41%;" "
LCONG;1×;0.41%;" "
ACHLE;1×;0.41%;" "
CORNA;1×;0.41%;" "
AHZVR;1×;0.41%;" "
ABALD;1×;0.41%;" "
ARCON;1×;0.41%;" "
GLERV;1×;0.41%;" "
ONCOA;1×;0.41%;" "
XARON;1×;0.41%;" "
PLADE;1×;0.41%;" "
MNAVE;1×;0.41%;" "
LOZID;1×;0.41%;" "
NAPAN;1×;0.41%;" "
CHALZ;1×;0.41%;" "
ICHOR;1×;0.41%;" "
APDAL;1×;0.41%;" "
ACORA;1×;0.41%;" "
LBOLA;1×;0.41%;" "
PTHGE;1×;0.41%;" "
DVORN;1×;0.41%;" "
ALORZ;1×;0.41%;" "
IRCOC;1×;0.41%;" "
HANVB;1×;0.41%;" "
IDACO;1×;0.41%;" "
XAXZI;1×;0.41%;" "
LADAV;1×;0.41%;" "
ARDAX;1×;0.41%;" "
ALPHA;1×;0.41%;" "
NGADV;1×;0.41%;" "
BRAXZ;1×;0.41%;" "
IONAZ;1×;0.41%;" "
VRECH;1×;0.41%;" "
PLICH;1×;0.41%;" "
ASTOR;1×;0.41%;" "
NANZA;1×;0.41%;" "
DACHA;1×;0.41%;" "
RHVLM;1×;0.41%;" "
ANAZA;1×;0.41%;" "
CVVIB;1×;0.41%;" "
BABEL;1×;0.41%;" "
ZICHO;1×;0.41%;" "
NGRAN;1×;0.41%;" "
ORVIN;1×;0.41%;" "
PONCR;1×;0.41%;" "
AXNAT;1×;0.41%;" "
AXALP;1×;0.41%;" "
ADEON;1×;0.41%;" "
DALEB;1×;0.41%;" "
AZVEA;1×;0.41%;" "
XORZI;1×;0.41%;" "
CHAST;1×;0.41%;" "
ORNAR;1×;0.41%;" "
VRONG;1×;0.41%;" "
VLZID;1×;0.41%;" "
