CHLE;1×;0.33%;" "
GORG;1×;0.33%;" "
ERAV;1×;0.33%;" "
ANON;1×;0.33%;" "
CHZI;1×;0.33%;" "
RCHE;1×;0.33%;" "
THTA;1×;0.33%;" "
LPLA;1×;0.33%;" "
XCON;1×;0.33%;" "
ERVA;1×;0.33%;" "
NPPH;1×;0.33%;" "
ICOL;1×;0.33%;" "
GEDN;1×;0.33%;" "
OCHA;1×;0.33%;" "
RGLA;1×;0.33%;" "
RQVI;1×;0.33%;" "
NPIQ;1×;0.33%;" "
VALB;1×;0.33%;" "
LAXZ;1×;0.33%;" "
ICON;1×;0.33%;" "
ANPH;1×;0.33%;" "
ZIPH;1×;0.33%;" "
AXRO;1×;0.33%;" "
NANH;1×;0.33%;" "
VNGA;1×;0.33%;" "
XREX;1×;0.33%;" "
HEND;1×;0.33%;" "
OVRV;1×;0.33%;" "
POBA;1×;0.33%;" "
LZIR;1×;0.33%;" "
CHAN;1×;0.33%;" "
REBF;1×;0.33%;" "
BRAD;1×;0.33%;" "
OVIN;1×;0.33%;" "
CRON;1×;0.33%;" "
ZACH;1×;0.33%;" "
ILOD;1×;0.33%;" "
ANZV;1×;0.33%;" "
RCAX;1×;0.33%;" "
LEVA;1×;0.33%;" "
RCHS;1×;0.33%;" "
OHGE;1×;0.33%;" "
DNOR;1×;0.33%;" "
GDAX;1×;0.33%;" "
ARNZ;1×;0.33%;" "
ILCO;1×;0.33%;" "
TZIC;1×;0.33%;" "
HORG;1×;0.33%;" "
LPAD;1×;0.33%;" "
RANP;1×;0.33%;" "
AZIP;1×;0.33%;" "
ACAN;1×;0.33%;" "
LEXO;1×;0.33%;" "
VARO;1×;0.33%;" "
NPAL;1×;0.33%;" "
GAZI;1×;0.33%;" "
RVAN;1×;0.33%;" "
LOPH;1×;0.33%;" "
DEXT;1×;0.33%;" "
OROX;1×;0.33%;" "
TANC;1×;0.33%;" "
APHD;1×;0.33%;" "
ECCO;1×;0.33%;" "
RNAZ;1×;0.33%;" "
VCHA;1×;0.33%;" "
PHIR;1×;0.33%;" "
CRAN;1×;0.33%;" "
GLEP;1×;0.33%;" "
ONAV;1×;0.33%;" "
ARSE;1×;0.33%;" "
THGO;1×;0.33%;" "
LGLA;1×;0.33%;" "
TORH;1×;0.33%;" "
ILFR;1×;0.33%;" "
OZAR;1×;0.33%;" "
MAND;1×;0.33%;" "
VNCA;1×;0.33%;" "
RFAL;1×;0.33%;" "
PDVH;1×;0.33%;" "
VZIX;1×;0.33%;" "
REGA;1×;0.33%;" "
PZIB;1×;0.33%;" "
BELO;1×;0.33%;" "
PALF;1×;0.33%;" "
IDAL;1×;0.33%;" "
ALCO;1×;0.33%;" "
NGAC;1×;0.33%;" "
HLEC;1×;0.33%;" "
AHZV;1×;0.33%;" "
RABA;1×;0.33%;" "
LDAR;1×;0.33%;" "
CONG;1×;0.33%;" "
LERV;1×;0.33%;" "
ONCO;1×;0.33%;" "
AXAR;1×;0.33%;" "
ONPL;1×;0.33%;" "
ADEM;1×;0.33%;" "
NAVE;1×;0.33%;" "
LOZI;1×;0.33%;" "
DNAP;1×;0.33%;" "
ANCH;1×;0.33%;" "
CHOR;1×;0.33%;" "
APDA;1×;0.33%;" "
LACO;1×;0.33%;" "
RALB;1×;0.33%;" "
OLAP;1×;0.33%;" "
THGE;1×;0.33%;" "
DVOR;1×;0.33%;" "
NALO;1×;0.33%;" "
RZIR;1×;0.33%;" "
COCH;1×;0.33%;" "
ANVB;1×;0.33%;" "
IDAC;1×;0.33%;" "
OXAX;1×;0.33%;" "
ZILA;1×;0.33%;" "
DAVA;1×;0.33%;" "
RDAX;1×;0.33%;" "
ALPH;1×;0.33%;" "
DVBR;1×;0.33%;" "
ONAZ;1×;0.33%;" "
VREC;1×;0.33%;" "
HPLI;1×;0.33%;" "
TORN;1×;0.33%;" "
ANZA;1×;0.33%;" "
DACH;1×;0.33%;" "
ARHV;1×;0.33%;" "
LMAN;1×;0.33%;" "
AZAC;1×;0.33%;" "
VVIB;1×;0.33%;" "
BABE;1×;0.33%;" "
LZIC;1×;0.33%;" "
HONG;1×;0.33%;" "
RANO;1×;0.33%;" "
RVIN;1×;0.33%;" "
PONC;1×;0.33%;" "
RAXN;1×;0.33%;" "
ATAX;1×;0.33%;" "
ALPA;1×;0.33%;" "
DEON;1×;0.33%;" "
DALE;1×;0.33%;" "
BAZV;1×;0.33%;" "
EAXO;1×;0.33%;" "
RZIC;1×;0.33%;" "
HAST;1×;0.33%;" "
RVRO;1×;0.33%;" "
NGVL;1×;0.33%;" "
ZIDE;1×;0.33%;" "
