GARBD;1×;0.41%;" "
AXCHV;1×;0.41%;" "
RANCH;1×;0.41%;" "
ZILCH;1×;0.41%;" "
AXABR;1×;0.41%;" "
ANPHA;1×;0.41%;" "
ROLPD;1×;0.41%;" "
EXTOR;1×;0.41%;" "
ADGEO;1×;0.41%;" "
NAVIL;1×;0.41%;" "
DORNA;1×;0.41%;" "
VORGD;1×;0.41%;" "
ALBAX;1×;0.41%;" "
LETHG;1×;0.41%;" "
OMPTH;1×;0.41%;" "
GERBR;1×;0.41%;" "
AXOXA;1×;0.41%;" "
RNOTH;1×;0.41%;" "
AMNOG;1×;0.41%;" "
ALLEP;1×;0.41%;" "
RONCH;1×;0.41%;" "
CHIPO;1×;0.41%;" "
DRAPH;1×;0.41%;" "
LERDO;1×;0.41%;" "
NAPPO;1×;0.41%;" "
THARE;1×;0.41%;" "
GEMPT;1×;0.41%;" "
AXALA;1×;0.41%;" "
PARAN;1×;0.41%;" "
DNOPA;1×;0.41%;" "
RGLEB;1×;0.41%;" "
ORNAN;1×;0.41%;" "
CHOND;1×;0.41%;" "
AXORN;1×;0.41%;" "
ERBOR;1×;0.41%;" "
OXALG;1×;0.41%;" "
ALGLE;1×;0.41%;" "
THNAR;1×;0.41%;" "
GDEON;1×;0.41%;" "
CHARN;1×;0.41%;" "
AMPHA;1×;0.41%;" "
PPVRA;1×;0.41%;" "
BRAXN;1×;0.41%;" "
ALAGL;1×;0.41%;" "
LPGEN;1×;0.41%;" "
DRANN;1×;0.41%;" "
NGAVA;1×;0.41%;" "
XREMA;1×;0.41%;" "
VIHCH;1×;0.41%;" "
IRDOR;1×;0.41%;" "
NAMPH;1×;0.41%;" "
OLPHI;1×;0.41%;" "
GONAX;1×;0.41%;" "
DETHA;1×;0.41%;" "
RGANZ;1×;0.41%;" "
ACHCH;1×;0.41%;" "
IRONP;1×;0.41%;" "
ARGON;1×;0.41%;" "
NABBV;1×;0.41%;" "
RAXLA;1×;0.41%;" "
PGETH;1×;0.41%;" "
NARGD;1×;0.41%;" "
EMNOC;1×;0.41%;" "
HALBL;1×;0.41%;" "
OTHAR;1×;0.41%;" "
CVTHG;1×;0.41%;" "
ETHGA;1×;0.41%;" "
LPHIC;1×;0.41%;" "
HARNO;1×;0.41%;" "
DEOPH;1×;0.41%;" "
ARGLE;1×;0.41%;" "
MNOGA;1×;0.41%;" "
NRVXO;1×;0.41%;" "
DARBV;1×;0.41%;" "
AXLON;1×;0.41%;" "
CHZIC;1×;0.41%;" "
HORAN;1×;0.41%;" "
CHDEN;1×;0.41%;" "
HONDR;1×;0.41%;" "
OBVIR;1×;0.41%;" "
NOXZV;1×;0.41%;" "
RVCHI;1×;0.41%;" "
LORFA;1×;0.41%;" "
CVMPN;1×;0.41%;" "
APLAN;1×;0.41%;" "
GANEM;1×;0.41%;" "
ANPAN;1×;0.41%;" "
GERON;1×;0.41%;" "
ALBAN;1×;0.41%;" "
CHDIC;1×;0.41%;" "
HARGE;1×;0.41%;" "
ONCHC;1×;0.41%;" "
ONVON;1×;0.41%;" "
DEDOH;1×;0.41%;" "
ARBVI;1×;0.41%;" "
XNALG;1×;0.41%;" "
EOPHA;1×;0.41%;" "
NNEPT;1×;0.41%;" "
HVRAP;1×;0.41%;" "
HRAXA;1×;0.41%;" "
LVIRA;1×;0.41%;" "
FARGD;1×;0.41%;" "
EXNAP;1×;0.41%;" "
VIZAB;1×;0.41%;" "
ALDRO;1×;0.41%;" "
XZINV;1×;0.41%;" "
ANCHO;1×;0.41%;" "
PIDAB;1×;0.41%;" "
ONCHA;1×;0.41%;" "
RZANB;1×;0.41%;" "
DVRAN;1×;0.41%;" "
LONTA;1×;0.41%;" "
XONAG;1×;0.41%;" "
VRANA;1×;0.41%;" "
NVANC;1×;0.41%;" "
HZIVR;1×;0.41%;" "
VICLO;1×;0.41%;" "
VIVIA;1×;0.41%;" "
CHZID;1×;0.41%;" "
RAMPH;1×;0.41%;" "
ALGOT;1×;0.41%;" "
HCHAR;1×;0.41%;" "
NONLO;1×;0.41%;" "
XARNO;1×;0.41%;" "
PIVAD;1×;0.41%;" "
RAXLE;1×;0.41%;" "
XARBV;1×;0.41%;" "
IRNAX;1×;0.41%;" "
LEGON;1×;0.41%;" "
TPACH;1×;0.41%;" "
ASTOR;1×;0.41%;" "
ZAMBL;1×;0.41%;" "
OTHDE;1×;0.41%;" "
XANGA;1×;0.41%;" "
VITOB;1×;0.41%;" "
LAXVX;1×;0.41%;" "
NIHOL;1×;0.41%;" "
PRANZ;1×;0.41%;" "
IBDAX;1×;0.41%;" "
ARONG;1×;0.41%;" "
LEPHI;1×;0.41%;" "
GOZEL;1×;0.41%;" "
VACRI;1×;0.41%;" "
NOXAL;1×;0.41%;" "
PONGE;1×;0.41%;" "
PAXAR;1×;0.41%;" "
EXAPO;1×;0.41%;" "
NEPZI;1×;0.41%;" "
RDNXR;1×;0.41%;" "
EPHIC;1×;0.41%;" "
HASSE;1×;0.41%;" "
MERON;1×;0.41%;" "
DAXLA;1×;0.41%;" "
BONGA;1×;0.41%;" "
LAZIB;1×;0.41%;" "
OMANO;1×;0.41%;" "
LDCHI;1×;0.41%;" "
PAGED;1×;0.41%;" "
DVLVA;1×;0.41%;" "
MORNO;1×;0.41%;" "
