RZVH;1×;0.08%;" "
GENV;1×;0.08%;" "
OXAZ;1×;0.08%;" "
LOGA;1×;0.08%;" "
DEXO;1×;0.08%;" "
PAHV;1×;0.08%;" "
GALE;1×;0.08%;" "
XORA;1×;0.08%;" "
NADA;1×;0.08%;" "
XORO;1×;0.08%;" "
ZIDB;1×;0.08%;" "
ALGR;1×;0.08%;" "
MGEB;1×;0.08%;" "
EDAX;1×;0.08%;" "
NELZ;1×;0.08%;" "
OCCH;1×;0.08%;" "
HDAL;1×;0.08%;" "
YXAR;1×;0.08%;" "
NABA;1×;0.08%;" "
LVDA;1×;0.08%;" "
XABO;1×;0.08%;" "
THAX;1×;0.08%;" "
OMAX;1×;0.08%;" "
REPO;1×;0.08%;" "
GALD;1×;0.08%;" "
LOPH;1×;0.08%;" "
INAD;1×;0.08%;" "
ORGE;1×;0.08%;" "
XARG;1×;0.08%;" "
NELP;1×;0.08%;" "
IODR;1×;0.08%;" "
TALZ;1×;0.08%;" "
NOPT;1×;0.08%;" "
HADR;1×;0.08%;" "
NERV;1×;0.08%;" "
COLN;1×;0.08%;" "
ARPC;1×;0.08%;" "
IOGL;1×;0.08%;" "
LBRA;1×;0.08%;" "
XDEM;1×;0.08%;" "
NABL;1×;0.08%;" "
ANTO;1×;0.08%;" "
XANE;1×;0.08%;" "
RACH;1×;0.08%;" "
ERRA;1×;0.08%;" "
NVAL;1×;0.08%;" "
DEMA;1×;0.08%;" "
ZIRC;1×;0.08%;" "
VNVO;1×;0.08%;" "
XABB;1×;0.08%;" "
ODEL;1×;0.08%;" "
PPOR;1×;0.08%;" "
ANDE;1×;0.08%;" "
XTAR;1×;0.08%;" "
GVXA;1×;0.08%;" "
RNOL;1×;0.08%;" "
GVAR;1×;0.08%;" "
ZECH;1×;0.08%;" "
LORI;1×;0.08%;" "
MAXA;1×;0.08%;" "
POLG;1×;0.08%;" "
ARBD;1×;0.08%;" "
AXCH;1×;0.08%;" "
LCHA;1×;0.08%;" "
XABR;1×;0.08%;" "
AROL;1×;0.08%;" "
PDEX;1×;0.08%;" "
TORA;1×;0.08%;" "
DGEO;1×;0.08%;" "
NAVI;1×;0.08%;" "
LCHO;1×;0.08%;" "
LADO;1×;0.08%;" "
RNAV;1×;0.08%;" "
ORGD;1×;0.08%;" "
HGOM;1×;0.08%;" "
PTHG;1×;0.08%;" "
ERBR;1×;0.08%;" "
AXOX;1×;0.08%;" "
THAM;1×;0.08%;" "
LLEP;1×;0.08%;" "
RONC;1×;0.08%;" "
PODR;1×;0.08%;" "
APHL;1×;0.08%;" "
ERDO;1×;0.08%;" "
REGE;1×;0.08%;" "
MPTA;1×;0.08%;" "
PARA;1×;0.08%;" "
HIDN;1×;0.08%;" "
OPAR;1×;0.08%;" "
GLEB;1×;0.08%;" "
ORNE;1×;0.08%;" "
RBOR;1×;0.08%;" "
GALG;1×;0.08%;" "
DEON;1×;0.08%;" "
HAPP;1×;0.08%;" "
VRAB;1×;0.08%;" "
RAXN;1×;0.08%;" "
ALAG;1×;0.08%;" "
LALP;1×;0.08%;" "
GEND;1×;0.08%;" "
RANN;1×;0.08%;" "
VAXR;1×;0.08%;" "
EMAV;1×;0.08%;" "
IHCH;1×;0.08%;" "
IRDO;1×;0.08%;" "
PHOL;1×;0.08%;" "
ONAX;1×;0.08%;" "
NZAC;1×;0.08%;" "
ARGO;1×;0.08%;" "
NNAB;1×;0.08%;" "
BVRA;1×;0.08%;" "
XLAP;1×;0.08%;" "
OCHA;1×;0.08%;" "
LBLO;1×;0.08%;" "
CVTH;1×;0.08%;" "
GALP;1×;0.08%;" "
DEOP;1×;0.08%;" "
LEMN;1×;0.08%;" "
OGAN;1×;0.08%;" "
RVXO;1×;0.08%;" "
DARB;1×;0.08%;" "
CHDE;1×;0.08%;" "
NHON;1×;0.08%;" "
DROB;1×;0.08%;" "
OXZV;1×;0.08%;" "
RVCH;1×;0.08%;" "
ILOR;1×;0.08%;" "
FACV;1×;0.08%;" "
MPNA;1×;0.08%;" "
PLAN;1×;0.08%;" "
GANE;1×;0.08%;" "
MANP;1×;0.08%;" "
RONA;1×;0.08%;" "
LBAN;1×;0.08%;" "
CHDI;1×;0.08%;" "
CHCO;1×;0.08%;" "
NVON;1×;0.08%;" "
DEDO;1×;0.08%;" "
HARB;1×;0.08%;" "
VIXN;1×;0.08%;" "
ALGE;1×;0.08%;" "
NNEP;1×;0.08%;" "
THVR;1×;0.08%;" "
APHR;1×;0.08%;" "
VIRA;1×;0.08%;" "
FARG;1×;0.08%;" "
DEXN;1×;0.08%;" "
APVI;1×;0.08%;" "
ZABA;1×;0.08%;" "
LDRO;1×;0.08%;" "
XZIN;1×;0.08%;" "
HOPI;1×;0.08%;" "
DABO;1×;0.08%;" "
RZAN;1×;0.08%;" "
BDVR;1×;0.08%;" "
ONTA;1×;0.08%;" "
XONA;1×;0.08%;" "
GVRA;1×;0.08%;" "
NANV;1×;0.08%;" "
ZIVR;1×;0.08%;" "
VICL;1×;0.08%;" "
OVIV;1×;0.08%;" "
IACH;1×;0.08%;" "
ZIDR;1×;0.08%;" "
ALGO;1×;0.08%;" "
THCH;1×;0.08%;" "
NLOX;1×;0.08%;" "
PIVA;1×;0.08%;" "
DRAX;1×;0.08%;" "
RNAX;1×;0.08%;" "
LEGO;1×;0.08%;" "
NTPA;1×;0.08%;" "
TORZ;1×;0.08%;" "
AMBL;1×;0.08%;" "
OTHD;1×;0.08%;" "
EXAN;1×;0.08%;" "
GAVI;1×;0.08%;" "
TOBL;1×;0.08%;" "
AXVX;1×;0.08%;" "
NIHO;1×;0.08%;" "
LPRA;1×;0.08%;" "
NZIB;1×;0.08%;" "
RONG;1×;0.08%;" "
LEPH;1×;0.08%;" "
IGOZ;1×;0.08%;" "
ELVA;1×;0.08%;" "
CRIN;1×;0.08%;" "
PONG;1×;0.08%;" "
EPAX;1×;0.08%;" "
AREX;1×;0.08%;" "
APON;1×;0.08%;" "
EPZI;1×;0.08%;" "
RDNX;1×;0.08%;" "
REPH;1×;0.08%;" "
SSEM;1×;0.08%;" "
DAXL;1×;0.08%;" "
ZIBO;1×;0.08%;" "
MANO;1×;0.08%;" "
LDCH;1×;0.08%;" "
IPAG;1×;0.08%;" "
EDDV;1×;0.08%;" "
LVAM;1×;0.08%;" "
ORNO;1×;0.08%;" "
ZVHG;1×;0.08%;" "
ENVO;1×;0.08%;" "
XAZL;1×;0.08%;" "
OGAD;1×;0.08%;" "
EXOP;1×;0.08%;" "
AHVG;1×;0.08%;" "
RANG;1×;0.08%;" "
ALEX;1×;0.08%;" "
ADAP;1×;0.08%;" "
OLAX;1×;0.08%;" "
OROZ;1×;0.08%;" "
IDBA;1×;0.08%;" "
LGRA;1×;0.08%;" "
XLEM;1×;0.08%;" "
GEBE;1×;0.08%;" "
DAXN;1×;0.08%;" "
ELZO;1×;0.08%;" "
CCHI;1×;0.08%;" "
GEPH;1×;0.08%;" "
DALY;1×;0.08%;" "
ABAR;1×;0.08%;" "
GDET;1×;0.08%;" "
VDAX;1×;0.08%;" "
ABOT;1×;0.08%;" "
RANO;1×;0.08%;" "
MAXR;1×;0.08%;" "
EPOG;1×;0.08%;" "
XTAL;1×;0.08%;" "
NADO;1×;0.08%;" "
NAVA;1×;0.08%;" "
ARGN;1×;0.08%;" "
ELPI;1×;0.08%;" "
RNET;1×;0.08%;" "
ALZI;1×;0.08%;" "
OPTH;1×;0.08%;" "
ADRO;1×;0.08%;" "
ERVA;1×;0.08%;" "
NPHD;1×;0.08%;" "
OLNA;1×;0.08%;" "
RPCH;1×;0.08%;" "
IROD;1×;0.08%;" "
OGLA;1×;0.08%;" "
XDEO;1×;0.08%;" "
THAL;1×;0.08%;" "
ABLA;1×;0.08%;" "
NTOX;1×;0.08%;" "
ANEO;1×;0.08%;" "
PHIR;1×;0.08%;" "
ACHE;1×;0.08%;" "
RRAN;1×;0.08%;" "
VALD;1×;0.08%;" "
EMAR;1×;0.08%;" "
ONPZ;1×;0.08%;" "
IRCH;1×;0.08%;" "
ALGV;1×;0.08%;" "
ABBO;1×;0.08%;" "
DELA;1×;0.08%;" "
RNAP;1×;0.08%;" "
PORA;1×;0.08%;" "
NDEX;1×;0.08%;" "
TARG;1×;0.08%;" "
VXAR;1×;0.08%;" "
NOLP;1×;0.08%;" "
VARZ;1×;0.08%;" "
ECHL;1×;0.08%;" "
ORIC;1×;0.08%;" "
HLAM;1×;0.08%;" "
AXAP;1×;0.08%;" "
OLGA;1×;0.08%;" "
RBDA;1×;0.08%;" "
XCHV;1×;0.08%;" "
HZIL;1×;0.08%;" "
CHAX;1×;0.08%;" "
ROLP;1×;0.08%;" "
ORAD;1×;0.08%;" "
AVIL;1×;0.08%;" "
NAVO;1×;0.08%;" "
RGDA;1×;0.08%;" "
LBAX;1×;0.08%;" "
GOMP;1×;0.08%;" "
RBRA;1×;0.08%;" "
XOXA;1×;0.08%;" "
RNOT;1×;0.08%;" "
HAMN;1×;0.08%;" "
LEPR;1×;0.08%;" "
PHLE;1×;0.08%;" "
RDON;1×;0.08%;" "
EGEM;1×;0.08%;" "
PTAX;1×;0.08%;" "
ALAP;1×;0.08%;" "
ARAN;1×;0.08%;" "
IDNO;1×;0.08%;" "
LEBO;1×;0.08%;" "
RNAN;1×;0.08%;" "
CHON;1×;0.08%;" "
DAXO;1×;0.08%;" "
BORO;1×;0.08%;" "
XALG;1×;0.08%;" "
ALGL;1×;0.08%;" "
APPV;1×;0.08%;" "
RABR;1×;0.08%;" "
AXNA;1×;0.08%;" "
LAGL;1×;0.08%;" "
ALPG;1×;0.08%;" "
ENDR;1×;0.08%;" "
MAVI;1×;0.08%;" "
RDOR;1×;0.08%;" "
NAXD;1×;0.08%;" "
ETHA;1×;0.08%;" "
RGAN;1×;0.08%;" "
ZACH;1×;0.08%;" "
ONPA;1×;0.08%;" "
RGON;1×;0.08%;" "
NABB;1×;0.08%;" "
VRAX;1×;0.08%;" "
LAPG;1×;0.08%;" "
HARC;1×;0.08%;" "
VTHG;1×;0.08%;" "
ALPH;1×;0.08%;" "
GANR;1×;0.08%;" "
VXOD;1×;0.08%;" "
AXLO;1×;0.08%;" "
HDEN;1×;0.08%;" "
ROBV;1×;0.08%;" "
IRNO;1×;0.08%;" "
XZVR;1×;0.08%;" "
