ARZE;1×;0.33%;" "
CHLO;1×;0.33%;" "
RICH;1×;0.33%;" "
LAMA;1×;0.33%;" "
XAPO;1×;0.33%;" "
LGAR;1×;0.33%;" "
BDAX;1×;0.33%;" "
CHVR;1×;0.33%;" "
ZILC;1×;0.33%;" "
HAXA;1×;0.33%;" "
BRAN;1×;0.33%;" "
PHAR;1×;0.33%;" "
OLPD;1×;0.33%;" "
EXTO;1×;0.33%;" "
RADG;1×;0.33%;" "
EONA;1×;0.33%;" "
VILC;1×;0.33%;" "
HOLA;1×;0.33%;" "
AVOR;1×;0.33%;" "
GDAL;1×;0.33%;" "
BAXL;1×;0.33%;" "
ETHG;1×;0.33%;" "
OMPT;1×;0.33%;" "
HGER;1×;0.33%;" "
BRAX;1×;0.33%;" "
NOTH;1×;0.33%;" "
AMNO;1×;0.33%;" "
GALL;1×;0.33%;" "
EPRO;1×;0.33%;" "
NCHC;1×;0.33%;" "
HIPO;1×;0.33%;" "
DRAP;1×;0.33%;" "
HLER;1×;0.33%;" "
DONA;1×;0.33%;" "
PPOT;1×;0.33%;" "
HARE;1×;0.33%;" "
GEMP;1×;0.33%;" "
TAXA;1×;0.33%;" "
LAPA;1×;0.33%;" "
HCHI;1×;0.33%;" "
DNOP;1×;0.33%;" "
ARGL;1×;0.33%;" "
EBOR;1×;0.33%;" "
NANC;1×;0.33%;" "
HOND;1×;0.33%;" "
AXOR;1×;0.33%;" "
NERB;1×;0.33%;" "
OROX;1×;0.33%;" "
ALGA;1×;0.33%;" "
LGLE;1×;0.33%;" "
MPHA;1×;0.33%;" "
PPVR;1×;0.33%;" "
ABRA;1×;0.33%;" "
AGLE;1×;0.33%;" "
XOLA;1×;0.33%;" "
LPGE;1×;0.33%;" "
NDRA;1×;0.33%;" "
NNEX;1×;0.33%;" "
OLAN;1×;0.33%;" "
GAVA;1×;0.33%;" "
XREM;1×;0.33%;" "
AVIH;1×;0.33%;" "
CHIR;1×;0.33%;" "
AMPH;1×;0.33%;" "
OLPH;1×;0.33%;" "
IGON;1×;0.33%;" "
AXDE;1×;0.33%;" "
THAR;1×;0.33%;" "
GANZ;1×;0.33%;" "
ACHC;1×;0.33%;" "
HIRO;1×;0.33%;" "
NPAR;1×;0.33%;" "
GONN;1×;0.33%;" "
ABBV;1×;0.33%;" "
RAXL;1×;0.33%;" "
APGE;1×;0.33%;" "
MNOC;1×;0.33%;" "
LOTH;1×;0.33%;" "
ARCV;1×;0.33%;" "
THGE;1×;0.33%;" "
THGA;1×;0.33%;" "
LPHI;1×;0.33%;" "
OPHA;1×;0.33%;" "
RGLE;1×;0.33%;" "
MNOG;1×;0.33%;" "
ANRV;1×;0.33%;" "
XODA;1×;0.33%;" "
RBVA;1×;0.33%;" "
XLON;1×;0.33%;" "
CHOR;1×;0.33%;" "
DENH;1×;0.33%;" "
ONDR;1×;0.33%;" "
OBVI;1×;0.33%;" "
RNOX;1×;0.33%;" "
ZVRV;1×;0.33%;" "
CHIL;1×;0.33%;" "
ORFA;1×;0.33%;" "
CVMP;1×;0.33%;" "
NAPL;1×;0.33%;" "
NEMA;1×;0.33%;" "
NPAN;1×;0.33%;" "
GERO;1×;0.33%;" "
NALB;1×;0.33%;" "
DICH;1×;0.33%;" "
ARGE;1×;0.33%;" "
CONV;1×;0.33%;" "
ONDE;1×;0.33%;" "
DOHA;1×;0.33%;" "
RBVI;1×;0.33%;" "
GEOP;1×;0.33%;" "
HANN;1×;0.33%;" "
EPTH;1×;0.33%;" "
VRAP;1×;0.33%;" "
HRAX;1×;0.33%;" "
ALVI;1×;0.33%;" "
RAFA;1×;0.33%;" "
XNAP;1×;0.33%;" "
VIZA;1×;0.33%;" "
BALD;1×;0.33%;" "
ROXZ;1×;0.33%;" "
INVA;1×;0.33%;" "
NCHO;1×;0.33%;" "
PIDA;1×;0.33%;" "
BONC;1×;0.33%;" "
HARZ;1×;0.33%;" "
ANBD;1×;0.33%;" "
VRAN;1×;0.33%;" "
PHCH;1×;0.33%;" "
ILON;1×;0.33%;" "
TAXO;1×;0.33%;" "
NAGV;1×;0.33%;" "
NVAN;1×;0.33%;" "
VRVI;1×;0.33%;" "
CLOV;1×;0.33%;" "
IVIA;1×;0.33%;" "
DRAM;1×;0.33%;" "
PHAL;1×;0.33%;" "
GOTH;1×;0.33%;" "
NONL;1×;0.33%;" "
NOPI;1×;0.33%;" "
VADR;1×;0.33%;" "
XARB;1×;0.33%;" "
VIRN;1×;0.33%;" "
GONT;1×;0.33%;" "
PACH;1×;0.33%;" "
ASTO;1×;0.33%;" "
RZAM;1×;0.33%;" "
BLOT;1×;0.33%;" "
HDEX;1×;0.33%;" "
VITO;1×;0.33%;" "
BLAX;1×;0.33%;" "
VXNI;1×;0.33%;" "
HOLP;1×;0.33%;" "
RANZ;1×;0.33%;" "
IBDA;1×;0.33%;" "
XARO;1×;0.33%;" "
NGLE;1×;0.33%;" "
PHIG;1×;0.33%;" "
OZEL;1×;0.33%;" "
VACR;1×;0.33%;" "
INOX;1×;0.33%;" "
ALPO;1×;0.33%;" "
NGEP;1×;0.33%;" "
AXAR;1×;0.33%;" "
EXAP;1×;0.33%;" "
ONEP;1×;0.33%;" "
ZIRD;1×;0.33%;" "
NXRE;1×;0.33%;" "
PHIC;1×;0.33%;" "
HASS;1×;0.33%;" "
EMER;1×;0.33%;" "
ONDA;1×;0.33%;" "
XLAB;1×;0.33%;" "
ONGA;1×;0.33%;" "
LAZI;1×;0.33%;" "
BOMA;1×;0.33%;" "
NOLD;1×;0.33%;" "
CHIP;1×;0.33%;" "
AGED;1×;0.33%;" "
DVLV;1×;0.33%;" "
AMOR;1×;0.33%;" "
